url,댓글 수,댓글
https://n.news.naver.com/mnews/article/025/0003177021?sid=100,17,"찢과 민주당을 대신해,  대한민국 국민의 한 사람으로서 찢과 민주당의 망언과 무례함에 대해,  우크라이나 국민들께 사과드립니다........."
https://n.news.naver.com/mnews/article/001/0013020139?sid=100,2,
https://n.news.naver.com/mnews/article/001/0013020139?sid=100,2,김여정 영도자여~
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,이재명 대통령 찍으러 꼭 참여할게요
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,본투표 해야 한다.
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,사전투표는 문제점이 많은 투표다 ??? 보수 우파국민들은 선거장에 나가서 직접 기표해야 한다.
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,"어느 것 하나 답해보아라. 이준석. 
① 지금 중앙선관위 싸이트에 들어가서 전국 각 동별 사전투표와 당일투표를 비교해 보라. 그리고 교차투표율도 확인해라.
② 비례투표를 했다는 기독자유통일당 전라도 지부 인원 수십만명은 왜 전라도 지역 집계에 잡히지 않는가
③ 왜 민유숙 대법관은 기독자유통일당이 제기한 소송에 대한 재검표를 하지 않는가
④ 배춧입 투표지, 빳빳한 투표지, 화살표투표지, 자석투표지, 투표관리관 직인이 뭉개진 투표지, 여백이 맞지 않게 인쇄된 투표지, 테이프로 붙인 투표지가 왜 나왔는지 설명해 보라."
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,"이 작은 놈의 어떠한 말장난도 다 이해할만하다. 그러나, 윤석열 같은 머저리, 범법자, 역사의식이 결여된 무당주의자를 대선후보로 만든 이 놈의 죄는 국가와 민족 앞에 영원히 용서받지 못할 것이다."
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,준스톤 이제 담주 지나면 성상납 의혹 구속조사 받는거야?
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,국짐당괴 이준석은 끝났지 뭐~~ 준석아 끝난김에 하나 물어 보자 대전 성상납 받은 거 맞지 그래서 윤석열이 한테 줄 선거지
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,적극 사전투표 해야 됩니다
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,
https://n.news.naver.com/mnews/article/052/0001708004?sid=100,16,
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,저런애좀 국회에서 내보내라…질떨어져서 원…
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,류호정 겜이나 하고 bj나 하던  애를 의원시킨 심상정이 제정신이 아니지~ 그릇이 안된 사람을 왜 불러서.. 참나~
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,"비례대표제가 만든 류호정 장혜영 윤미향
국민은 저들을 뽑은적이 없습니다 비례대표제는 폐지해야 합니다"
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,없어져야할 여가부잖아?  차라리 느그 스타일로 해도 여남가족부라 하던가...세상이 남녀평등중 인데 대놓고 여성우월주의 하는  정부기관따위...
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,"왜 이런애들 월급을 우리 세금으로 줘야되는거야?
국회의원 100명만 남기고 시의원.구의원.시민단체 
싹다 봉사직으로 해라.저절로 관둘꺼다.
어휴.내돈 아까워."
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,진짜 비례대표제 만들수있게  한표 한표 던져준 사람들 반성해라 ㅋㅋ
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,두사람이 결혼하는게 진정한 화합이니 솔선수범 하시죠
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,제발 똘마니 비례대표 부터 폐지해라
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,"류호정 나무위키 논란 처음부터 끝까지 정독했는데..
대단하다…저런게 비례대표 1번..양심도 없고..능력도 없는데 연봉1억5천 받아.."
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,류호정때문에 정의당 비호감된건데 넌좀 조용히빠져있어
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,류호정 이런 것들 담 정권에서 치워주시길...쓸때없는 짓만 하고다니는 세금충
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,내가 심상정 싫어진 이유가 너 비례 1번으로 뽑아놨을때부터다 보는 눈이 없는 사람이 무슨 대통령 한다고... 근데 꼭 비례같은 의원나리까지 있어야하냐? 쓸대없는 국개의원 수 부터 줄여라!
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,류호정 그여자맞냐  늙은 남자들속에서 속치마같은옷입고   활개치던 여자
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,류호정이 저러니 심상정 지지율이 그모양이지…
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508722?sid=100,20,"정의당과 여가부 해체  및 류호정의원의 사퇴, 여가부 근무한 공무원들 전부 강제 퇴직을 강력히 요구한다."
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,와~국토보유세  징수한다더니  말  막 바쿠네. 아니지..거짓말하는거지..다 뜯어  갈거면서..니 복지공약  할려면 돈은  어디에서  나오나?  거짓말  쟁이야.
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,니들 180석인데 왜 지금까지 안하다 투표할 때 되니 그러냐? 하던대로 하다 역사 속으로 사라저라.
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,나라 살림을 지맘대로 주무르겠다는 위험천만한 발상입니다! 이런 사람에게 나라를 맡기면 망합니다
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,"누가 널 믿것냐~ 매번 말바꾸는 이재명~ 대국민 사기~ 이미 공약집에 없고, 국토 보유세만 있더라~"
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,이재명 왈.. 부동산 세금 확 줄이겠다고 하니 진짜인줄 알더라~~ㅋㅋㅋ 개돼지는 속는다~ 낄낄
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,전과4범(검사사칭포함)+ 주변관련자 3명 자살 + 아들도박꾼+아들은 남(가족손절) + 무료공무원비서 + 불륜의심남+쌍욕쟁이+ 대장동 설계자/의사결정권자+잔혹살해범변호2회+ 잔혹살해범 조카 + 사상초유불륜혼외자를 우주항공인재로 둔갑 + 상습사죄쇼쟁이 + 상습남의돈살포약속 + 개싸가지화법&말투 + 가짜교인(상습거짓말쟁이) + 박근혜존경셀프구라뉴스 + 네거티브중단셀프구라뉴스 + 전성남FC구단주(광고수익좋음) + 러시아 침공은 우크라이나탓(혹시 한일합방은 우리나라탓이냐?) = 이재명
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,구라치지마 민주당 5년보고 절대 안뽑는다고 다짐했다 ㄹㅇ
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,전과4범후보님 그냥 아무말대잔치  하시는군요. 어디가서는 국토보유세 매겨 세금지옥 만든다 하다가 어디가서는 부동산세금 확낮추겠다하고 그냥 막싸질르고 다니시네요. 양심이 있으면 가슴에 손을 얹고 생각해보세요. 찢지사님 자신이 대통령 자격이 조금이라도 있다고 생각하나요? 빨리 가서 자수하시고 형량이라도 조금 감경 받으세요.
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,정말 더럽고 상종하기 싫은놈이다. 이죄명이런놈이정권잡으면 대한민국은 망한다. 이놈은 인간에 대한 진정성은 1도 없는놈이다. 여러번 봐오지않았는가? 수많은 악어의 눈물과 그속에 감춰진 사악함. 지만 살고 표만 구하면된다. 정말 찢어버리고 싶다.
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,뭐라고지껄여도 니말은 신뢰가 안간다
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,기존 부동산세에 토지세까지 부과한다는게 얼마전까지인데 ㅋ 이 범죄자는 진짜 사람이 아닌 악귀같다.
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,국토보유세 만든다면서 세금을 줄인다구요? 앞뒤가 안 맞잖아요
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,"세금 줄이고 기본소득은 어찌줄라고 이 사기꾼아
숨쉬는 자체가 사기아니냐? ㅉㅉㅉ"
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,임기 5년동안 민주당은 국민들에게 얼마나 많은 거짓말을 했냐? 원전사업은 눈에 보이는 중국 북한 눈치때문에 버렸는거  아니냐?  본인들이 불리하면 말바꾸고 이런건 공산당 사회주의에서나 먹힐 정치지~
https://n.news.naver.com/mnews/article/417/0000789976?sid=100,20,"사회주의자들의  훈령 ,,,,,,,,  수단과 방법을 가리지 말고 일단 정권을 잡아라 ,나라가 나중 세금증대로 어려운건 모르겠고   표퓰리즘으로 막  펴줘라  뭔가 표에 도움 된다 , 누가 뭐라고 반박하면 그럼 서민들 죽입니까? 라고 반문해라  ,,그리고 사회주의 자 라고 공격 받으면 친일파 왜구 라고 반박 해라"
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,역겨운 말종이내요. 이순신이 역적에서 나라구한 영웅이 어떻게 되었는데 ㅋㅋㅋㅋㅋㅋ 감히 이재명같은 악질 전과 4범에 오로지 공갈사기가 전부인 악질을 이순신에 갖다 부치냐  저런 파렴치한들이 나라 거덜내고 있는 주범
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,"전형적인 삐딱선+전라도+40대, 이넘은 6.25 발발과 전개까지도 미국의 기획이라고 하던놈이죠. 이순신이 벌떡 일어나고 후손이 기절할 짓거릴 하고 있읍니다. 사기꾼 양아치 인성의 소유자를 감히 순신에 비교하다니 그 상상력이 놀랍군요. 순신이 한 말을 볼까요."
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,가끔 유튜브에 뜨길래 좀 봤는데 완전 빨갱이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 6.25에 대해선 한마디 언급도 없고 오로지 임진왜란만 얘기하는데 그것도 논쟁있는 역사를 지 관점에서 설명함 ㅋㅋㅋㅋㅋㅋㅋㅋ 저딴게 역사학자라니 ㅉㅉㅉ
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,이순신 장군이  벌떡 일어나 화내겠다.  횡령해서  소고기  쳐먹으며  천억 설계하는 전과범이란 비교당하다니
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,이순신 후손들이 명예훼손 으로 제발 고발하길...비교할걸 해야지...
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,"강의는 잘 하시는데 사람 보는 눈은 없으시네요!! 
깨끗하게 소명 되지 않고 세금 탈취한자를 지지하다니 
나중에 자신이 공개적으로 지지했다는 거에 후회 하실 겁니다"
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,전라도 광주출신. 개듣보 지잡대 전남대 출신 주사파 강사. 6.25는 북침이라는 빨갱이 사상을 가진 싸이코. 아주 찢재명에게 도움이 되긋다 (웃음)
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,이순신장군이 벌떡 일어나실 일이네...어디 도적늠을 백의종군한 이순신 장군과 감히 비교하누
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,미국이 6.25를 일으켰다는 강사 수준 ㅋㅋㅋ
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,"정치의 한배에 탓다는 것만으로 황현필씨는 역사가로서의 자격을 잃었다
역사에 대한 객관성을 잃었고... 
배우는 학생들이 불쌍할 뿐..."
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,황현필 이넘 6.25 미국 침공설 주장한 넘입니다.완전 빨갱이
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,세금 도둑을 이순신 장군하고 비교  ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,황헌필이 역사 강사라고?역사의식이 전혀 없는거제 이순신장군님께서 국비를 함부로 썼나?부하들을 사지에 몰았나? 이재명이 이순신 장군의 백만분의 일이라도 비슷한 구석이 있나?
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,"머 눈에는 머밖에 안 보인다더니. 사람들이 그러더만 인간이 거시기할 땐 출신 지역을 보자, 각자 해석하셈."
https://n.news.naver.com/mnews/article/029/0002722625?sid=100,20,
https://n.news.naver.com/mnews/article/011/0004024367?sid=100,20,
https://n.news.naver.com/mnews/article/011/0004024367?sid=100,20,
https://n.news.naver.com/mnews/article/011/0004024367?sid=100,20,민주당이 심어놓은 간세 아닌가..?.. 민주당 여편네들과  아직도 깊은 관계라며....?..처음부터 야권 단일화를 공공연하게 반대할때 알아봤다..
https://n.news.naver.com/mnews/article/011/0004024367?sid=100,20,이 여자는 언제든 민주당으로 튈 여자다. 단일화 명목으로 공천  보장받고 정치생명 연장하고 싶은데 잘 안되니  기회만 보는 철새 같은 여자.
